input,sec,interval,sum,value,slope
Table,1,10,0,0.060391545,0
Table,2,10,0.00003906099999999302,0.060391545,-0.000039062999999998904
Table,3,10,0,0.060352482,0.000039062999999998904
Table,4,10,0,0.060352482,0.0000781280000000037
Table,5,10,0,0.060352482,0.000039062999999998904
Table,6,10,0,0.060391545,0
Table,7,10,0,0.06043061,-0.0000781280000000037
Table,8,10,0,0.060391545,-0.000039062999999998904
Table,9,10,0,0.06043061,-0.00003906500000000479
Table,10,10,0,0.060391545,0
Table,11,10,0,0.060352482,0.000039062999999998904
Table,12,10,0,0.060391545,0
Table,13,10,0.000039062999999998904,0.06043061,-0.0000781280000000037
Table,14,10,0.000039062999999998904,0.060391545,0
Table,15,10,0.00007812599999999781,0.060391545,-0.000039062999999998904
Table,16,10,0.000039062999999998904,0.060352482,0.000039062999999998904
Table,17,10,0,0.060352482,0.000039062999999998904
Table,18,10,0.00003906500000000479,0.060391545,0
Table,19,10,0.00003906500000000479,0.060391545,0
Table,20,10,0.0001171910000000026,0.060391545,-0.000039062999999998904
Table,21,10,0.0001171910000000026,0.060391545,0
Table,22,10,0.00003906500000000479,0.060352482,0.000039062999999998904
Table,23,10,0.00007813000000000958,0.060391545,0
Table,24,10,0.0001953240000000106,0.060352482,0
Table,25,10,0.0001953240000000106,0.060391545,0
Table,26,10,0.0001953240000000106,0.060391545,0
Table,27,10,0.00011719400000000102,0.060391545,0.00003906500000000479
Table,28,10,0.00011719400000000102,0.060391545,0
Table,29,10,0.00007813100000000212,0.060352482,0.000039062999999998904
Table,30,10,0.00007813100000000212,0.060391545,0
Table,31,10,0.00011719400000000102,0.060391545,-0.000039062999999998904
Table,32,10,0.00007812899999999623,0.060391545,0.00003906500000000479
Table,33,10,0,0.060352482,0.00011719400000000102
Table,34,10,0,0.060391545,0
Table,35,10,0,0.060391545,0
Table,36,10,0,0.06043061,-0.00003906500000000479
Table,37,10,0,0.060391545,0
Table,38,10,0,0.060391545,0
Table,39,10,0,0.060391545,0
Table,40,10,0,0.060352482,0
Table,41,10,0,0.06043061,0
Table,42,10,0,0.060469676,-0.00007813100000000212
Table,43,10,0,0.060391545,0
Table,44,10,0,0.060391545,0
Table,45,10,0,0.060391545,0
Table,46,10,0,0.060391545,0.00003906500000000479
Table,47,10,0,0.060391545,0
Table,48,10,0,0.060391545,-0.00011718999999999619
Table,49,10,0,0.060352482,0.0000781280000000037
Table,50,10,0,0.06043061,-0.00003906500000000479
Table,51,10,0,0.060391545,0
Table,52,10,0,0.060391545,0
Table,53,10,0,0.060391545,0
Table,54,10,0.00011718699999999777,0.060391545,-0.00011718999999999619
Table,55,10,0.00035157699999999875,0.06043061,-0.00011719500000000049
Table,56,10,0.00031251399999999985,0.060391545,0
Table,57,10,0.00011719399999999408,0.060274355,0.00015625500000000098
Table,58,10,0.00011719599999999997,0.06043061,-0.00003906500000000479
Table,59,10,0.00011719599999999997,0.060391545,0
Table,60,10,0.000039065999999990386,0.060391545,0.00003906500000000479
Table,61,10,2.9999999914820386e-9,0.060391545,0
Table,62,10,0.000039065999999990386,0.060391545,-0.000039062999999998904
Table,63,10,0,0.060274355,0.00011718999999999619
Table,64,10,0,0.060313415,0.00011719500000000049
Table,65,10,0,0.060391545,-0.000039062999999998904
Table,66,10,0,0.06043061,-0.00003906500000000479
Table,67,10,0,0.060391545,-0.000039062999999998904
Table,68,10,0,0.060391545,0
Table,69,10,0.000039062999999998904,0.06043061,-0.00003906500000000479
Table,70,10,0.0001562540000000015,0.060391545,-0.000039062999999998904
Table,71,10,0.0001953170000000004,0.060352482,0
Table,72,10,0.00011718699999999083,0.060391545,0.00003906500000000479
Table,73,10,0.00023438299999999773,0.06043061,-0.00003906500000000479
Table,74,10,0.00015625699999999992,0.060352482,0.000039062999999998904
Table,75,10,0.00015625699999999992,0.060391545,0
Table,76,10,0.00007813100000000212,0.060352482,0.000039062999999998904
Table,77,10,0.0001171960000000069,0.060391545,0
Table,78,10,0.000078133000000008,0.060391545,0
Table,79,10,0,0.060352482,0.0000781280000000037
Table,80,10,0,0.060352482,0.000039062999999998904
Table,81,10,0,0.06043061,-0.00003906500000000479
Table,82,10,0,0.060391545,0.00007813100000000212
Table,83,10,0,0.060391545,-0.000039062999999998904
Table,84,10,0,0.060391545,0
Table,85,10,0,0.060391545,-0.000039062999999998904
Table,86,10,0,0.060391545,0.00003906500000000479
Table,87,10,0,0.060391545,-0.000039062999999998904
Table,88,10,0,0.06043061,-0.00003906500000000479
Table,89,10,0,0.060391545,0
Table,90,10,0,0.060391545,0
Table,91,10,0.00003906099999999302,0.060469676,-0.00007813100000000212
Table,92,10,0.000039062999999998904,0.060352482,0.000039062999999998904
Table,93,10,0.0000781280000000037,0.060391545,0
Table,94,10,2.0000000058861822e-9,0.060352482,0.000039062999999998904
Table,95,10,4.0000000117723644e-9,0.06043061,-0.00003906500000000479
Table,96,10,0,0.060352482,0.000039062999999998904
Table,97,10,0,0.060391545,0
Table,98,10,0,0.060391545,0
Table,99,10,4.0000000117723644e-9,0.060391545,-0.000039062999999998904
Table,100,10,4.0000000117723644e-9,0.060391545,0
Table,101,10,0,0.060391545,0.00003906500000000479
Table,102,10,0,0.060391545,0.00003906500000000479
Table,103,10,0,0.060391545,-0.000039062999999998904
Table,104,10,0.00003906099999999302,0.060391545,-0.000039062999999998904
Table,105,10,0.00007812399999999192,0.060391545,-0.000039062999999998904
Table,106,10,0.00007812399999999192,0.060391545,0
Table,107,10,0.00007812399999999192,0.060391545,0
Table,108,10,0,0.060352482,0.000039062999999998904
Table,109,10,0,0.060391545,0
Table,110,10,0,0.06043061,-0.00003906500000000479
Table,111,10,0.00007812600000001169,0.06043061,-0.00003906500000000479
